GRU 1,LSTM 1,LSTM 2,MLP 1,RNN 1,real,t
0.5190326571464539,0.5573473572731018,0.45075446367263794,0.5255006721277806,0.36447128653526306,0.4275477961124764,502
0.5175095200538635,0.5581533312797546,0.4523630142211914,0.5208104169016793,0.35597530007362366,0.443235134531295,503
0.5172274112701416,0.5578133463859558,0.452704519033432,0.522809789996026,0.35727864503860474,0.4475758833104592,504
0.5188302397727966,0.551422655582428,0.44465401768684387,0.5240797614307817,0.35659971833229065,0.43073952315597963,505
0.52251136302948,0.5513308644294739,0.44686004519462585,0.519086867561465,0.3436785340309143,0.44679391018480097,506
0.5532591342926025,0.5446625351905823,0.4468066692352295,0.5390204426613614,0.34615832567214966,0.4551562350387794,507
0.5939013361930847,0.5342236757278442,0.44863396883010864,0.5096761157799655,0.31179895997047424,0.466087900162778,508
0.5632168650627136,0.5612256526947021,0.39163416624069214,0.522203551376575,0.39083412289619446,0.4654814720245125,509
0.5747060179710388,0.5704116821289062,0.4447057247161865,0.5340049053099826,0.38711273670196533,0.4861957805368484,510
0.546520471572876,0.5610545873641968,0.45490917563438416,0.5243654070511172,0.3630346655845642,0.4489323673039481,511
0.5348662734031677,0.5610535740852356,0.45991966128349304,0.5266570213587293,0.36594685912132263,0.46648686604321593,512
0.5350489616394043,0.5615546703338623,0.470661997795105,0.5309999482558679,0.3643497824668884,0.4532252401774599,513
0.5456728339195251,0.5585696697235107,0.4664362072944641,0.5335622837194482,0.369152694940567,0.4537359165044205,514
0.5388568043708801,0.5600144267082214,0.4598568081855774,0.5279744680901042,0.367915540933609,0.4524911429574544,515
0.5440359711647034,0.5653142929077148,0.46160656213760376,0.5329703914869602,0.37495186924934387,0.4741470109476237,516
0.5433372855186462,0.5587382316589355,0.4559643864631653,0.5271473397100737,0.36479905247688293,0.44982605087612904,517
0.5363624095916748,0.5610473155975342,0.45442450046539307,0.5257850275913903,0.3657526671886444,0.47979636781462437,518
0.5343620777130127,0.5615154504776001,0.46040117740631104,0.5262726206885652,0.36253392696380615,0.4785515942676582,519
0.5395990014076233,0.5587842464447021,0.46025407314300537,0.5296355390257287,0.3656459152698517,0.46961475854584916,520
0.5373028516769409,0.5584290623664856,0.46373510360717773,0.5268082318039989,0.35900112986564636,0.47550349494111255,521
0.5450974702835083,0.5643966197967529,0.4715999364852905,0.5286963922198822,0.36660048365592957,0.4668060387475662,522
0.5342710018157959,0.5643988251686096,0.4637948274612427,0.531643959239265,0.3797720968723297,0.47376400370240335,523
0.5314207077026367,0.5656735301017761,0.4751277565956116,0.5355227220181202,0.3768945634365082,0.485254221059015,524
0.5345788598060608,0.5612381100654602,0.4721888601779938,0.5334747659619815,0.3680630922317505,0.47551945357633013,525
0.5357964038848877,0.560692548751831,0.4681597650051117,0.5285743786277407,0.36552056670188904,0.4851425106124923,526
0.5404118299484253,0.5653178691864014,0.4732583165168762,0.5350993481705356,0.3735913634300232,0.4885895758194758,527
0.5496375560760498,0.563464343547821,0.4760688245296478,0.5314687710093857,0.3707280158996582,0.4768440202993839,528
0.53364497423172,0.5675259828567505,0.4714468717575073,0.5352135044964154,0.3825097382068634,0.4707956975519453,529
0.5433878302574158,0.5678625106811523,0.48737436532974243,0.537164449145256,0.37732818722724915,0.47310969965848515,530
0.5358920693397522,0.5648459792137146,0.47603321075439453,0.5356081399654145,0.37858131527900696,0.48598831827902084,531
0.5320900082588196,0.5660054683685303,0.47425520420074463,0.5351401488237434,0.38041865825653076,0.4813124381602884,532
0.5287893414497375,0.5657690167427063,0.473679780960083,0.5348840650486276,0.3766401708126068,0.4898503080016596,533
0.5325390696525574,0.5638574361801147,0.47699615359306335,0.5305150619381317,0.3669120669364929,0.49494111263604745,534
0.5319463610649109,0.5642643570899963,0.4744685888290405,0.5344922376671273,0.3746785521507263,0.5148734480227252,535
0.5396950840950012,0.5641601085662842,0.4815868139266968,0.5353363499110597,0.37244293093681335,0.5026012575404553,536
0.5457258820533752,0.5659417510032654,0.48582756519317627,0.5391450372549423,0.37613025307655334,0.49064823976253535,537
0.555442214012146,0.5685005187988281,0.49744778871536255,0.5362384227157185,0.3755265474319458,0.4920206823912418,538
0.5484957695007324,0.5745251774787903,0.494327187538147,0.542872079016792,0.39612385630607605,0.5065749577096167,539
0.5434674024581909,0.5730437636375427,0.49790024757385254,0.54761028271623,0.3988727331161499,0.4970316938495419,540
0.5426433086395264,0.5697859525680542,0.49914637207984924,0.5457181620682563,0.38609376549720764,0.4976859978934601,541
0.5503932237625122,0.5681185722351074,0.49788111448287964,0.5386729276913674,0.3760095536708832,0.5083623248539784,542
0.5498186945915222,0.5719495415687561,0.48991620540618896,0.5399659946911206,0.39019373059272766,0.5004468417860906,543
0.542023777961731,0.5739312767982483,0.49390730261802673,0.5436010546031362,0.39630478620529175,0.4986275573712935,544
0.5381637811660767,0.5727900266647339,0.505641520023346,0.5433651868223836,0.38784027099609375,0.5010053940187036,545
0.5370476841926575,0.5698243975639343,0.4994329512119293,0.5422458552569343,0.38547685742378235,0.49214835147298214,546
0.5335438251495361,0.570228099822998,0.4961164593696594,0.5406733964441076,0.3875538110733032,0.4846797101911844,547
0.5306814312934875,0.5723860859870911,0.49867844581604004,0.5433157977931427,0.39009469747543335,0.47028502122498494,548
0.535728931427002,0.5691158771514893,0.49687445163726807,0.5423195236365085,0.3851030468940735,0.44634706839871063,549
0.5316733717918396,0.5677932500839233,0.4869489371776581,0.5391589463829578,0.38394424319267273,0.4572148989818389,550
0.5320760011672974,0.5675508379936218,0.47897064685821533,0.5409291980979125,0.3857751786708832,0.4562254635983531,551
0.5424124598503113,0.5608362555503845,0.46870264410972595,0.5405458657222362,0.37679630517959595,0.4525390188631068,552
0.5505847334861755,0.5578280687332153,0.4620588421821594,0.5262283404237785,0.35785073041915894,0.46034279148447216,553
0.547595739364624,0.5636612176895142,0.44984835386276245,0.5284455384842718,0.37301212549209595,0.39041205196131634,554
0.5511553287506104,0.5619540214538574,0.4545523524284363,0.5283409785713046,0.37024199962615967,0.39879033545051235,555
0.5358466506004333,0.562006950378418,0.4552208185195923,0.5243059085010071,0.36601656675338745,0.3748364239890205,556
0.5424851179122925,0.552471399307251,0.4371163249015808,0.5447724155805937,0.3784094452857971,0.3983754109348569,557
0.5651909112930298,0.5367643237113953,0.4322136640548706,0.5077275763049622,0.313014954328537,0.37415020267466714,558
0.5481084585189819,0.543396532535553,0.3773144483566284,0.5193222919386966,0.3625958561897278,0.3647186492611153,559
0.5740205645561218,0.5455042123794556,0.3947810232639313,0.5016824832288168,0.3214930295944214,0.39631674699179736,560
0.5413640737533569,0.5465843081474304,0.3680952489376068,0.5057690526454028,0.347335547208786,0.41543519198238166,561
0.5392870306968689,0.5411664843559265,0.37950408458709717,0.5023044941119631,0.33079925179481506,0.40249273882097597,562
0.5140203833580017,0.5400866270065308,0.38902556896209717,0.4940788368296622,0.3070756494998932,0.3899173342695733,563
0.518804669380188,0.5389842391014099,0.40331441164016724,0.49702657889587815,0.30472758412361145,0.38362963199387196,564
0.527097225189209,0.5344504714012146,0.40915271639823914,0.5038991969653904,0.31460466980934143,0.3776451437873034,565
0.5250436067581177,0.5373809933662415,0.4049884080886841,0.501774682896297,0.32228219509124756,0.3865500622386773,566
0.5068022608757019,0.545051097869873,0.39303451776504517,0.5035507263056029,0.33640506863594055,0.37003287478854807,567
0.5051552057266235,0.5411579012870789,0.3957715928554535,0.502228829925066,0.3239857256412506,0.3867894417669401,568
0.5013619065284729,0.5335713624954224,0.39762017130851746,0.4958940574369341,0.3011161684989929,0.37587373527815904,569
0.5037770867347717,0.530417263507843,0.3892918527126312,0.4939695779013158,0.3025399148464203,0.3648303597076377,570
0.5055502653121948,0.531879723072052,0.38959020376205444,0.4954269992425959,0.3026016354560852,0.3879863394082538,571
0.52984619140625,0.5291651487350464,0.39582693576812744,0.5023328467426675,0.300096333026886,0.39941272222399543,572
0.5407334566116333,0.5238815546035767,0.38045257329940796,0.48821376868207006,0.2917463779449463,0.41610545466151744,573
0.5176532864570618,0.5418700575828552,0.36589956283569336,0.4947075616582571,0.3250043988227844,0.42542529762854686,574
0.5254022479057312,0.5433656573295593,0.3944113552570343,0.4974065519805236,0.3158644437789917,0.43608566595384757,575
0.5072882175445557,0.5376631617546082,0.40629372000694275,0.4979492483107259,0.30954545736312866,0.4336599534007853,576
0.5086766481399536,0.5409579277038574,0.4205549955368042,0.5002163562859382,0.3141755163669586,0.44005936612300905,577
0.49656572937965393,0.5461254715919495,0.42572781443595886,0.5065216478990231,0.33162301778793335,0.4476237592161119,578
0.5020170211791992,0.5482606887817383,0.43696439266204834,0.5129615889561252,0.33788925409317017,0.4531454470013723,579
0.5010048151016235,0.5471746921539307,0.440182626247406,0.5132632605252766,0.3352418839931488,0.4523475152404965,580
0.5063742399215698,0.5500236749649048,0.4444490373134613,0.5142417595986433,0.3385074734687805,0.4522038875235389,581
0.5161567330360413,0.5515351295471191,0.44817453622817993,0.5209663218280444,0.34648439288139343,0.4461236475056652,582
0.5303269028663635,0.5517545938491821,0.45357033610343933,0.5188254592661201,0.34441840648651123,0.43895822029300047,583
0.5242442488670349,0.5562766194343567,0.4482339024543762,0.5240944695472352,0.36092573404312134,0.4467779515495834,584
0.5355749130249023,0.5570942163467407,0.45433735847473145,0.5251717874220391,0.3590633273124695,0.44907599502090567,585
0.5299496650695801,0.5552917122840881,0.4462616741657257,0.5238915513564067,0.35898250341415405,0.4565127190322683,586
0.5334397554397583,0.5560296177864075,0.448039174079895,0.5213223314638756,0.35373368859291077,0.4548689796048642,587
0.5325036644935608,0.5565824508666992,0.44712895154953003,0.521380579504864,0.3552834987640381,0.459991701509687,588
0.5329232811927795,0.5567803978919983,0.4510781764984131,0.52176095243123,0.3555118143558502,0.4508793208004852,589
0.5310776233673096,0.5577390789985657,0.45380061864852905,0.5242786378967087,0.35953590273857117,0.4498100922409115,590
0.5290703773498535,0.5581315159797668,0.45653849840164185,0.5235789386472374,0.3591897785663605,0.4561456704222655,591
0.5257509350776672,0.5588939785957336,0.45521801710128784,0.5269784967342188,0.3648391366004944,0.4370112667964637,592
0.5321829915046692,0.5556778311729431,0.45595070719718933,0.5282655618569746,0.35886338353157043,0.3928218058791611,593
0.5392770767211914,0.5553634762763977,0.4562373757362366,0.5212176582690314,0.35033929347991943,0.40266828380836867,594
0.5369870662689209,0.557490885257721,0.4438927173614502,0.5286914621357576,0.3690098524093628,0.4251220835594141,595
0.5484228730201721,0.5505732297897339,0.4342159032821655,0.5281960538565457,0.36199188232421875,0.4388145925760429,596
0.5403767824172974,0.5478940606117249,0.41652631759643555,0.5117654500890925,0.3406989872455597,0.42346238549679216,597
0.539898693561554,0.553533136844635,0.41270482540130615,0.5111023517428827,0.3409577012062073,0.42394114455331766,598
0.5512516498565674,0.5483149290084839,0.42862704396247864,0.5142307357007071,0.33314746618270874,0.44211803006606887,599
0.5526725053787231,0.5460014939308167,0.4279420077800751,0.5122585496964346,0.33869272470474243,0.43996361431170417,600
0.5397236943244934,0.5535605549812317,0.4219234585762024,0.519284214217143,0.3589419424533844,0.43616545912993515,601
0.5474563837051392,0.5551097393035889,0.4401835501194,0.5183350483335128,0.34551292657852173,0.42019086527720134,602
0.5428850054740906,0.5523074865341187,0.4358699321746826,0.5165748963263191,0.3472074866294861,0.4152596469949889,603
0.5454446077346802,0.5528210401535034,0.4384239614009857,0.5250298814108361,0.3565807640552521,0.43380358111774286,604
0.5583291053771973,0.5488402247428894,0.43983590602874756,0.5243393594284225,0.34769904613494873,0.4612205164214356,605
0.5600064992904663,0.5483327507972717,0.42261525988578796,0.5168556402050111,0.3482620120048523,0.4675720532380072,606
0.5616334676742554,0.5564141273498535,0.42201948165893555,0.5202181740885842,0.3553021252155304,0.45351249561137535,607
0.5691783428192139,0.5564357042312622,0.4417298138141632,0.5188204637800375,0.34468692541122437,0.41771727681848636,608
0.5695376396179199,0.557019054889679,0.4480627179145813,0.5255202773935904,0.3589143753051758,0.44072962880214483,609
0.570547342300415,0.5610285997390747,0.4526582956314087,0.5289182545236558,0.37178465723991394,0.44379368676390807,610
0.5600073933601379,0.561651349067688,0.44015535712242126,0.538022146182758,0.3855409324169159,0.4332450288851298,611
0.5624804496765137,0.5578989386558533,0.44611769914627075,0.5212758467896654,0.3534415662288666,0.4203025757237241,612
0.5472220778465271,0.5614190697669983,0.43072226643562317,0.5204578784509388,0.3642348647117615,0.40416839551881517,613
0.5469769835472107,0.5575233697891235,0.4371013641357422,0.523125975690365,0.36407381296157837,0.40485461683316853,614
0.5332484841346741,0.553406298160553,0.43606996536254883,0.521763169629801,0.3565056324005127,0.39638058153266736,615
0.5270892977714539,0.5497387647628784,0.4254436790943146,0.5157696043332696,0.3478541970252991,0.35782451884714817,616
0.5244631171226501,0.5471585392951965,0.417336642742157,0.5145843296712506,0.3409774601459503,0.4038013469088124,617
0.5352828502655029,0.5424744486808777,0.4139173626899719,0.5068284143982555,0.32494741678237915,0.40262040790271625,618
0.5443557500839233,0.5305346250534058,0.39307790994644165,0.5228716799678812,0.3371773064136505,0.35618077941974396,619
0.5794640779495239,0.5240929126739502,0.4085393249988556,0.49440659025465555,0.268259733915329,0.37737384698860554,620
0.5827614665031433,0.5289297699928284,0.3665735721588135,0.5071776315724091,0.3376263976097107,0.3279659123551753,621
0.5943231582641602,0.5463398694992065,0.36464494466781616,0.5154630175936704,0.35484904050827026,0.28160607704829077,622
0.5767306089401245,0.5464062094688416,0.36374303698539734,0.5080104144171995,0.3403569161891937,0.26942963837732603,623
0.573242723941803,0.5433328747749329,0.3456566631793976,0.5054468371012197,0.33829325437545776,0.2915802240592384,624
0.5587282180786133,0.5256075263023376,0.3143675923347473,0.4996893841517265,0.3247225880622864,0.3521751619801475,625
0.5618877410888672,0.5136381387710571,0.3024805784225464,0.48571581628946964,0.2730349600315094,0.33720596214611726,626
0.5690774321556091,0.4992244839668274,0.2717626392841339,0.4625376484053946,0.23051804304122925,0.3488238485844691,627
0.5723209381103516,0.5133265852928162,0.27582284808158875,0.4657132556966698,0.24725639820098877,0.36355366889023644,628
0.5780097246170044,0.5210774540901184,0.30719131231307983,0.4782896434295636,0.276591420173645,0.3638249656889343,629
0.5661520957946777,0.5216090083122253,0.3258797824382782,0.48510658027046866,0.29227355122566223,0.3868532763078101,630
0.562921941280365,0.5332122445106506,0.3450734615325928,0.4861032273574698,0.2941157817840576,0.39189620503654526,631
0.5494016408920288,0.5340785384178162,0.34638699889183044,0.49151796482965715,0.31155386567115784,0.3927898886087262,632
0.5515866279602051,0.5337389707565308,0.3786041736602783,0.4980464120910292,0.3013354241847992,0.3882576362069517,633
0.5584501624107361,0.530426025390625,0.38797229528427124,0.4925955299032243,0.29350194334983826,0.40389709872011753,634
0.5551212430000305,0.53608638048172,0.3816654086112976,0.5063031105581289,0.32910430431365967,0.37855478599470166,635
0.5629124045372009,0.542827308177948,0.3917739987373352,0.4985664997820749,0.3211544454097748,0.3748364239890205,636
0.528115451335907,0.5494405627250671,0.3813633322715759,0.5055030817773922,0.34505516290664673,0.3789058759694871,637
0.5376080870628357,0.5435277223587036,0.403043657541275,0.5080416609766629,0.33152085542678833,0.3844913982956178,638
0.5139445662498474,0.534001886844635,0.3900952935218811,0.49862450327914065,0.31559932231903076,0.4242283999872331,639
0.5134345293045044,0.5380814671516418,0.38899466395378113,0.49682807835259024,0.31200525164604187,0.4140148734480228,640
0.5130245685577393,0.5352814197540283,0.38852107524871826,0.4953536288677936,0.30681508779525757,0.3971785132935432,641
0.5243656039237976,0.53517085313797,0.4085773527622223,0.49907667871337574,0.2967779338359833,0.40653027353100774,642
0.5425308346748352,0.5352016687393188,0.41501450538635254,0.5000173768647719,0.3070710003376007,0.4092592001532028,643
0.5326291918754578,0.5414149165153503,0.4013863801956177,0.5106503213255877,0.3437437415122986,0.42561680125115686,644
0.5370153188705444,0.5483192205429077,0.4147304594516754,0.507857061575714,0.33427032828330994,0.40308320832402417,645
0.518943190574646,0.5479453206062317,0.4076312184333801,0.5066340527325434,0.336140513420105,0.4007372889470492,646
0.5236575603485107,0.5455999374389648,0.42167752981185913,0.5083622062462494,0.32759538292884827,0.4229197918993967,647
0.5315802693367004,0.539845883846283,0.4212307929992676,0.5140456354187498,0.3293827772140503,0.41950464396284826,648
0.5407136082649231,0.5373744368553162,0.41409891843795776,0.5064876025161449,0.3225102722644806,0.41838753949762214,649
0.5366643667221069,0.549048900604248,0.4096915125846863,0.5067965880542833,0.3355228304862976,0.4247390763141935,650
0.539986789226532,0.5514034032821655,0.4165342152118683,0.5116631833173256,0.3433501720428467,0.43769748811081677,651
0.5325804948806763,0.5470022559165955,0.42244577407836914,0.5130125998329804,0.33972376585006714,0.43689955634994093,652
0.5298340916633606,0.5477043390274048,0.4275168180465698,0.5105189185770357,0.334274560213089,0.44894832593916567,653
0.5268234014511108,0.5502203702926636,0.42954105138778687,0.512814770059821,0.33998551964759827,0.4561456704222655,654
0.53233802318573,0.5509660243988037,0.4368740916252136,0.5150237813966647,0.3427373170852661,0.43024480546423655,655
0.5288273096084595,0.5520369410514832,0.4414381682872772,0.518290425235073,0.34669652581214905,0.41784494590022664,656
0.5392948389053345,0.5538238883018494,0.4517948627471924,0.5215696402809585,0.3473637104034424,0.3962529124509271,657
0.543140709400177,0.5521807670593262,0.44305312633514404,0.5245933581616103,0.35833054780960083,0.4023810283744535,658
0.5406888127326965,0.553738534450531,0.43402528762817383,0.5217496799558954,0.3598538935184479,0.4078867575244966,659
0.541824221611023,0.5516721606254578,0.42293307185173035,0.5261731408322714,0.3585479259490967,0.41937697488110826,660
0.55496746301651,0.5427594184875488,0.4179857075214386,0.5084958542894731,0.3238089680671692,0.39572627748874917,661
0.5464928150177002,0.5464288592338562,0.3984909653663635,0.5087601751736671,0.33989056944847107,0.42033449299415926,662
0.5545884966850281,0.5496893525123596,0.41210055351257324,0.510359876055461,0.3373729884624481,0.40601959720404707,663
0.5424028038978577,0.5473498106002808,0.4061451554298401,0.5093918713764883,0.3430331349372864,0.3955188152309215,664
0.526857852935791,0.5491929650306702,0.41224002838134766,0.509340229489301,0.33930134773254395,0.37753343334078066,665
0.5291811227798462,0.5474740266799927,0.41964617371559143,0.5097560938087862,0.3335835039615631,0.34836104816316105,666
0.5233462452888489,0.5393664240837097,0.40942609310150146,0.5113307056716536,0.3327491581439972,0.34836104816316105,667
0.5411596298217773,0.5359787344932556,0.40820205211639404,0.5105464795258555,0.320779025554657,0.3760333216303342,668
0.5421642661094666,0.531692624092102,0.3753993809223175,0.4970663590488318,0.3180253207683563,0.3581277329162809,669
0.5259618163108826,0.5399221777915955,0.3503902852535248,0.4976194880883751,0.32892459630966187,0.38010277361080086,670
0.5317025184631348,0.5360168814659119,0.37312033772468567,0.49042964106237474,0.2936079800128937,0.3825923207047334,671
0.5250607132911682,0.5259056687355042,0.3680014908313751,0.48880844775352283,0.2930015027523041,0.4020618556701032,672
0.5197576880455017,0.5292339324951172,0.3733423352241516,0.4862028663331584,0.29229065775871277,0.40217356611662564,673
0.5106523036956787,0.5372319221496582,0.3805570900440216,0.49186797989239456,0.3071210980415344,0.39093868692349426,674
0.5078454613685608,0.5352883338928223,0.3953038156032562,0.4949396958251876,0.30392593145370483,0.4034662155692445,675
0.5126877427101135,0.5350592732429504,0.4074433445930481,0.4978167642837431,0.30395883321762085,0.4260157671315948,676
0.5090818405151367,0.5349587798118591,0.40143340826034546,0.5004664904819112,0.31735023856163025,0.4268775334333409,677
0.5126256942749023,0.540061354637146,0.4075782299041748,0.5026383823515864,0.3184887170791626,0.44746417286393675,678
0.5206612944602966,0.5419349670410156,0.4179233908653259,0.5020251518828388,0.312949538230896,0.4679869777536624,679
0.5285038352012634,0.5423298478126526,0.4221044182777405,0.508796379053686,0.3263621926307678,0.4751364463311098,680
0.5381887555122375,0.5461130142211914,0.4356098771095276,0.5115844820183034,0.3298322558403015,0.4746896045450192,681
0.5437758564949036,0.5537546277046204,0.4480024576187134,0.5181165815848718,0.34417489171028137,0.46203440681752894,682
0.5512266755104065,0.5584232807159424,0.458990216255188,0.5250172963966024,0.3586765229701996,0.4453895502856597,683
0.5482838749885559,0.5628365278244019,0.4654180407524109,0.5295819175660552,0.371272474527359,0.4448948325939166,684
0.5496785640716553,0.5631417632102966,0.46749305725097656,0.5418736901692066,0.3803553879261017,0.4418148159969358,685
0.560321569442749,0.5579658150672913,0.4645548462867737,0.5267382058955772,0.361540824174881,0.4596086942644664,686
0.5268794298171997,0.566043496131897,0.43692272901535034,0.5257357491468834,0.38246282935142517,0.4604545019309949,687
0.5283827185630798,0.5634602308273315,0.45079725980758667,0.5271556355796552,0.37359413504600525,0.46063004691838766,688
0.5100187659263611,0.5558599829673767,0.45431262254714966,0.5205410755312819,0.35025838017463684,0.43964444160735383,689
0.5145131349563599,0.5536401867866516,0.4570731520652771,0.5209268071852945,0.34679463505744934,0.38848105709999686,690
0.5182597637176514,0.5540099143981934,0.45618873834609985,0.5227412268279573,0.35368460416793823,0.35539880629408577,691
0.5236098170280457,0.5561572909355164,0.4534059762954712,0.527626641558611,0.36367520689964294,0.3367431617248092,692
0.529822587966919,0.5492981672286987,0.4332767724990845,0.5294495587780603,0.3638613522052765,0.35402636366537926,693
0.5360598564147949,0.5404516458511353,0.40625953674316406,0.5150249284599768,0.3403679132461548,0.3386103220452587,694
0.5277842879295349,0.5386484265327454,0.36439627408981323,0.4983353610410693,0.3263635039329529,0.3494302767227346,695
0.5202518105506897,0.5375603437423706,0.35142913460731506,0.4917315030757686,0.31030452251434326,0.37178832466247486,696
0.5213654041290283,0.5275881886482239,0.3560473918914795,0.48470335888994226,0.2872641384601593,0.3637451725128467,697
0.5197429656982422,0.5157158374786377,0.3595069944858551,0.4919132177490547,0.27947235107421875,0.349350483546647,698
0.5486186146736145,0.5173105597496033,0.3723885715007782,0.47107847306108075,0.2406548410654068,0.3431266158118157,699
0.511159360408783,0.5301386713981628,0.335872083902359,0.48898105196129277,0.32269638776779175,0.36510165650633564,700
0.5287610292434692,0.5334959030151367,0.37023869156837463,0.49532014113527545,0.31202903389930725,0.3648622769780729,701
0.5002186894416809,0.5241534113883972,0.36553800106048584,0.4880552512319054,0.289487361907959,0.37681529475599246,702
0.5084851384162903,0.5237813591957092,0.36835530400276184,0.48157280348739634,0.27173563838005066,0.35614886214930896,703
0.5082703828811646,0.525824785232544,0.3650777339935303,0.48247999689092635,0.28413310647010803,0.341897800900067,704
0.502543032169342,0.5296464562416077,0.373088538646698,0.48656107023638423,0.293895423412323,0.3542497845584246,705
0.498958945274353,0.5294875502586365,0.3778704106807709,0.4913367772556377,0.3000234365463257,0.3519676997223198,706
0.49641549587249756,0.5224019885063171,0.371050626039505,0.4916970078816,0.29304155707359314,0.3196674220420669,707
0.506385326385498,0.5218996405601501,0.3694707155227661,0.480444632300579,0.2692030668258667,0.31794388943857527,708
0.49466949701309204,0.5256605744361877,0.35316571593284607,0.4813746616577352,0.28901976346969604,0.34569595608183584,709
0.4994440972805023,0.523016095161438,0.35174742341041565,0.48825268873447514,0.2955757677555084,0.3421531390635473,710
0.5017942786216736,0.5124837756156921,0.3511030673980713,0.48026505059734537,0.26122942566871643,0.33655165810219906,711
0.5114268660545349,0.5113497972488403,0.3460294306278229,0.4700134314434905,0.2414388805627823,0.328508505952571,712
0.5154879093170166,0.5182362198829651,0.3355814218521118,0.4738041810171112,0.270717054605484,0.317353419935527,713
0.5057550668716431,0.5230242013931274,0.3411003053188324,0.4791321146432009,0.28540605306625366,0.2949155788196994,714
0.5096224546432495,0.5172671675682068,0.35579851269721985,0.49145581021233636,0.27883628010749817,0.3175130062877022,715
0.5344070196151733,0.5035170912742615,0.3494306802749634,0.46841206786529493,0.23151445388793945,0.3202578915451151,716
0.5023615956306458,0.5110844373703003,0.29612404108047485,0.4756063338529614,0.29151517152786255,0.34611088059749134,717
0.5210785865783691,0.5209088921546936,0.3182065188884735,0.47336424678462563,0.2631162405014038,0.3307586735182406,718
0.5057106018066406,0.5113560557365417,0.3233605623245239,0.46537070254048946,0.2423427700996399,0.32817337461300305,719
0.5031388401985168,0.5115066766738892,0.33501553535461426,0.46955646141208596,0.24793562293052673,0.33438128371261694,720
0.5139407515525818,0.5136335492134094,0.3463402986526489,0.47406669476548263,0.25688210129737854,0.33980721968657246,721
0.5042533278465271,0.5124277472496033,0.33956560492515564,0.4777512533449148,0.27048957347869873,0.33725383805176984,722
0.5142261385917664,0.5183535814285278,0.3459267020225525,0.4757399566759412,0.26216578483581543,0.3459991701509686,723
0.5022182464599609,0.5189765095710754,0.3379390835762024,0.4730988648247481,0.26902660727500916,0.3396955092400497,724
0.4947570860385895,0.5224993824958801,0.34350448846817017,0.4780682799849544,0.2790641784667969,0.3510740161501388,725
0.49016740918159485,0.5192592144012451,0.3565812408924103,0.4774651151009823,0.26564037799835205,0.3397274265104849,726
0.49824169278144836,0.5136553049087524,0.3597736060619354,0.48219887465739064,0.2640010118484497,0.34161054546615166,727
0.5202966332435608,0.5102739930152893,0.36238694190979004,0.4776498282507738,0.25100281834602356,0.3488238485844691,728
0.5217558741569519,0.5181139707565308,0.34511569142341614,0.47832834098287147,0.27920517325401306,0.3518559892757972,729
0.512158989906311,0.5281674265861511,0.3401493728160858,0.4835133678479789,0.29747387766838074,0.35295713510580573,730
0.5071794986724854,0.5269411206245422,0.35670310258865356,0.48206311634230115,0.2812030017375946,0.36963390890811015,731
0.49538859724998474,0.5213252902030945,0.3589472770690918,0.4789544188596964,0.2730708122253418,0.3759216111838115,732
0.4929514527320862,0.5217736959457397,0.3624758720397949,0.4812169672320396,0.27714380621910095,0.38244869298777556,733
0.4926280975341797,0.5239244699478149,0.3710741102695465,0.4802874832795573,0.2734944522380829,0.3867894417669401,734
0.4898363947868347,0.5270255208015442,0.3767697215080261,0.48445064890920525,0.28465449810028076,0.3900450033513133,735
0.49283337593078613,0.5282331109046936,0.38626885414123535,0.48863906693321457,0.29001569747924805,0.39429000031917266,736
0.4920876920223236,0.5303748250007629,0.3926239609718323,0.48979123953843645,0.293680340051651,0.4078388816188439,737
0.48807039856910706,0.5333637595176697,0.39470192790031433,0.49407115857190914,0.30448606610298157,0.39553477386613883,738
0.49045825004577637,0.5350338816642761,0.4010995924472809,0.4936450934223899,0.3037245273590088,0.3948166352813506,739
0.4836372435092926,0.5371706485748291,0.4060153663158417,0.497788288786474,0.30957794189453125,0.38010277361080086,740
0.4957487881183624,0.5359106063842773,0.4106976389884949,0.4996280213250793,0.31060194969177246,0.3715968210398645,741
0.4832909405231476,0.536230206489563,0.40441808104515076,0.49799971996473147,0.3152448534965515,0.36226101943761757,742
0.4865511953830719,0.5381977558135986,0.4024280607700348,0.5031912979608568,0.3212392330169678,0.35796814656410575,743
0.49266788363456726,0.5315003991127014,0.3966318368911743,0.49522746373807064,0.3029206693172455,0.3560690689732214,744
0.4798358678817749,0.5314772129058838,0.3818032145500183,0.49161118548952865,0.3048722743988037,0.3363441958443713,745
0.4773663878440857,0.5310566425323486,0.3762730360031128,0.48853115513494605,0.299541711807251,0.3244869298777569,746
0.46759840846061707,0.5274374485015869,0.3743371367454529,0.48559392142485314,0.2891627550125122,0.3229229836264403,747
0.4664106070995331,0.5210832357406616,0.36780306696891785,0.48417434869164216,0.2818671762943268,0.30796974242762765,748
0.46276962757110596,0.5158327221870422,0.3566257953643799,0.47725334655234763,0.26865154504776,0.29518687561839707,749
0.46330949664115906,0.5147050619125366,0.3478441834449768,0.47644391407171044,0.2630409300327301,0.31532667326290253,750
0.4884577989578247,0.5066164135932922,0.34282368421554565,0.4741927444474354,0.24654260277748108,0.30423542178672874,751
0.4911240339279175,0.501404881477356,0.3222818970680237,0.462529386802633,0.23673667013645172,0.3009639015671379,752
